Post Name	Type	Address 1	City	State	Zip Code	Latitude	Longitude	Main Price	Bed	Bath	Squrfit	Agent Name
Salarpuria Sattva Navaratna - 2 BHK	Apartment	Avinashi Road, near CODISSIA	Coimbatore	Tamil Nadu	641014	11.0168	76.9558	₹1.10 Cr	3	2	1274	Contact Owner
Bhuvana Diamond Hill - 2 BHK	Apartment	Avinashi Road, Codissia area	Coimbatore	Tamil Nadu	641014	11.0168	76.9558	₹35 Lac	1	1		Contact Owner
3 BHK - Avinashi Road (Royal Palm)	Apartment	Peelamedu / Avinashi Road	Coimbatore	Tamil Nadu	641014	11.0183	76.9660	₹1.25 Cr	3	3	1545	Contact Owner
3 BHK Independent House - Codissia	Independent House	Codissia locality	Coimbatore	Tamil Nadu	641014	11.0168	76.9558	₹1.70 Cr (est)	3	4	2400	
2 BHK - Codissa area	Apartment	Codissa, Coimbatore	Coimbatore	Tamil Nadu	641014	11.0168	76.9558	₹36.5 Lac	2	2	1254	
Puravankara Purva Amaiti - 3 BHK	Apartment	Trichy Road / Peelamedu	Coimbatore	Tamil Nadu	641014	11.0180	76.9600	₹1.25 Cr	3	3	1311	Contact Owner
2 BHK - Nava India Road	Apartment	Nava India Road	Coimbatore	Tamil Nadu	641014	11.0200	76.9620	₹80 Lac	2	2		Contact Owner
4 BHK Villa - Peelamedu	Villa	Peelamedu	Coimbatore	Tamil Nadu	641014	11.0183	76.9660	₹5.00 Cr	4	4	4797	
2 BHK - Bhuvana Diamond Hill (Avinashi Road)	Apartment	Avinashi Road	Coimbatore	Tamil Nadu	641014	11.0168	76.9558	₹48 Lac	2	2		Contact Owner
3 BHK - Kalapatti Road	Apartment	Kalapatti Road	Coimbatore	Tamil Nadu	641014	11.0280	76.9770	₹75 Lac	3	3	1520	Contact Owner